# Time [s], Iter[-]
0.001696044266465914,5300
# x [m], y [m], z [m], rho [kg/m3], u [m/s], v [m/s], w [m/s], E [J/kg], s [J/(kg·K)], P [Pa], T [K], sos [m/s]
-2.5357142857142856,-0.01,-0.005,264.6590627961692,9.963373013875197,0.0007632823019258545,0.0,261398.3410740565,6288.690771408594,19989638.93727532,399.797672181114,312.0222452942736
-2.5357142857142856,-0.01,0.005,264.6590627961692,9.999,0.0022898469057775635,0.0,261357.47160435258,6288.587648438517,19986485.777240638,399.7346082085312,311.9976351730444
-2.5357142857142856,-0.01,0.015,264.6590627961692,9.963373013875197,0.0007632823019258545,0.0,261398.3410740565,6288.690771408594,19989638.93727532,399.797672181114,312.0222452942736
-2.5357142857142856,0.01,-0.005,264.6590627961692,9.999,-2.0974590105589856e-19,0.0,261357.47160435258,6288.5876484450755,19986485.777441163,399.7346082125418,311.9976351746095
-2.5357142857142856,0.01,0.005,264.6590627961692,10.105880958374406,0.0022898469057775635,0.0,261234.86319524067,6288.278162841718,19977025.71517387,399.54540465138604,311.92378861582137
-2.5357142857142856,0.01,0.015,264.6590627961692,9.999,-2.0974590105589856e-19,0.0,261357.47160435258,6288.5876484450755,19986485.777441163,399.7346082125418,311.9976351746095
-2.5357142857142856,0.03,-0.005,264.65928856020884,9.991,0.0,0.0,261357.44612212118,6288.587623581466,19986506.992702372,399.7346915498016,311.99766769747106
-2.5357142857142856,0.03,0.005,264.65928856020884,10.097942237264453,0.006868835915925074,0.0,261234.76153759914,6288.277947926293,19977041.112439577,399.545371788801,311.92377578796487
-2.5357142857142856,0.03,0.015,264.65928856020884,9.991,0.0,0.0,261357.44612212118,6288.587623581466,19986506.992702372,399.7346915498016,311.99766769747106
-2.5357142857142856,0.05,-0.005,264.6597401516297,9.975,0.0,0.0,261357.3946498286,6288.5875720798595,19986549.372255314,399.734857153758,311.9977323253904
-2.5357142857142856,0.05,0.005,264.6597401516297,10.08206518325159,0.011441766613087084,0.0,261234.55729690465,6288.27751527287,19977071.82396132,399.54530435287654,311.92374946446006
-2.5357142857142856,0.05,0.015,264.6597401516297,9.975,0.0,0.0,261357.3946498286,6288.5875720798595,19986549.372255314,399.734857153758,311.9977323253904
-2.5357142857142856,0.07,-0.005,264.66041758779954,9.951,0.0,0.0,261357.31620724074,6288.587490505066,19986612.81423,399.7351029374765,311.99782824390945
-2.5357142857142856,0.07,0.005,264.66041758779954,10.058250551636927,0.01600462557091776,0.0,261234.24872310858,6288.276859514139,19977117.688808102,399.545199076667,311.92370837005626
